country,ind,size,er,profitability,post,sales_growth,cc,gas,post_gas,Alternative,alt_post_gas,post_alt
PL,Other,6.994093512795059,0.6876171256908296,0.09718164514871465,1,-0.038355399566602916,-0.0008127097044362986,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,7.242131749590568,0.5584205218210411,0.08595710018617549,1,0.1261847865661076,0.005377118352558076,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.470970296199558,0.41703913318263863,0.012453951751114554,0,-0.028981549531452946,-0.010636802374091528,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,7.569955504261775,0.4064461330112519,0.04176108556027836,0,0.01628885826994575,-0.0019273362902904395,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,7.777749475009836,0.37757389615052517,0.04287952098477647,0,0.4263427679964342,0.00405764872974141,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,7.91159047906088,0.38023957691626903,0.06033362809837701,1,0.6424492187499999,0.0003188239794176285,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.811563629066054,0.3781018781784278,-0.056063050934228933,1,-0.20362861083298125,0.00569569619826388,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.88563092438619,0.22147982437202918,-0.1482400720324417,1,-0.05234117912909712,-0.0004957496755755816,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,9.588632961734655,0.5467224737804753,0.06668767425451606,0,0.14351564007460918,0.005149175815483912,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,9.723433423184575,0.5362207788320512,0.0725672722918974,0,0.14276206010836753,-0.0001712575096417978,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,9.829345733655765,0.519455273870808,0.07836496004480152,0,0.1893144549354816,-0.0023466730521715697,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,9.91003109677714,0.5073442847704818,0.07929443205356833,1,0.19809492278298524,0.00471708273203093,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,9.843774702429508,0.48170715525431645,0.08609552723624918,1,-0.02726524314770776,-0.0017435535708076476,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,9.919606934416011,0.4747355473554736,0.08747355473554735,1,0.01393779776876868,0.0015869898676800743,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,6.689250949816352,0.8592569551585129,0.08759642661623451,0,0.00943551444656678,0.006139528871942353,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,6.673148778384098,0.8881767444448098,0.09117921510414954,0,-0.13432605768549372,-0.013714975364554821,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,6.701930881538393,0.8704507258199259,0.06929319783384276,0,0.06002198022598287,-0.0004539235941644898,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,6.613573462216781,0.8584469248102037,0.05053405999669862,1,0.12972898876144195,0.009195602818756326,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,6.698685969242811,0.8601127272323899,0.09550261974341182,1,0.13381709055237856,-0.015221280267761402,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,6.7491322798940585,0.8512957654707859,0.09090514907689748,1,0.0389377249624687,0.0006754266712188123,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,6.089382686862869,0.6369843295575871,0.0770374635327293,0,-0.09460158201040741,0.015166736461138221,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,6.06540018298409,0.7130498380524501,0.0764183470901682,0,-0.09574655520182752,0.0008999227018535693,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,6.2564983221823764,0.6450833349316251,0.06977886035405359,0,0.21574009063636934,0.009354647720544697,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,6.43175128349151,0.6067337238294372,0.09307038426683793,1,0.401433572906909,0.023454611711003284,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,6.527377339763111,0.5858883006657373,0.04859399388241421,1,-0.11984762475624489,-0.010737838042304286,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,6.381707720510052,0.6786437109940839,0.010813353730353201,1,-0.03712258000922974,-0.012080110824557528,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,10.099876366541519,0.4341002465078061,0.01639276910435497,0,0.027475002252049366,0.02051942476926379,0.5502458030797356,0.0,1,0.0,0
PL,Other,10.09823162932864,0.43617283950617286,0.016790123456790124,0,0.008942661756970016,-0.010558751027115858,0.5502458030797356,0.0,1,0.0,0
PL,Other,10.171872120095925,0.4821271552548075,0.03012577895018542,0,0.0364963503649635,-0.0008230452674897119,0.5502458030797356,0.0,1,0.0,0
PL,Other,10.19488770435632,0.5026152581633415,0.04020025405365015,1,0.046948356807511735,0.009442978934893145,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,10.197126845462035,0.5012301498546187,0.04618653545068217,1,0.038597053171044206,-3.7360830904879326e-05,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,10.188591303973109,0.5128581096323032,0.05124445447026092,1,-0.018350038550501158,0.00454782673525684,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,7.12678477918147,0.44563921636671516,0.06803934232384479,0,0.168382855640284,-0.00018701084974613296,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,7.034288365487765,0.4450346157811307,0.11704777656277675,0,0.3284631450073817,0.00015583981594835756,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,7.048944029069844,0.4577368661441663,0.10774007894814534,0,-0.20267532238718985,-0.00034452769306547704,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,7.207364934156411,0.5106437852211316,0.16609922539449148,1,0.11939283710968708,0.0003785898742838486,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,7.3428581506156165,0.4854121551566801,0.08212814263210283,1,0.060978665249411534,0.0013265823385200973,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,7.5266147019971665,0.48351661371740445,0.0937818590926692,1,0.12919569347688412,0.003971854649665204,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,11.173276186893194,0.5422179152271004,0.07280694362517907,0,0.013645561774196489,-6.236260738061458e-05,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,11.336510430280342,0.5055531034153674,0.0002147279516146349,0,-0.2250209077093244,0.04386112749641864,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,11.578282401114857,0.49251550293197444,0.12377990520261536,0,0.5240310977024831,0.04356591551648037,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,12.516299904551417,0.509112840837846,0.12000498630599053,1,1.1205031178382987,0.08344418007756149,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,12.484378397353392,0.5798363224795403,0.17540446214294908,1,0.3384378960823528,0.05964501901029159,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,12.450460921073661,0.5744220105886407,0.07970066727232857,1,-0.20868531817462382,-0.020683024324508477,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,7.518993135824273,0.5268085988524516,0.07347001238935459,0,0.049505738457191445,-0.01784992901926534,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,7.602679878995833,0.5482980777197366,0.09268710963196473,0,0.06910283194299793,0.023255410099576112,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,7.654560755108375,0.5674034521061032,0.0880469973197463,0,0.0588227255778905,-0.011989171264320773,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,7.728407857274448,0.5632483003826615,0.05978260391147465,1,0.1423139491220534,0.03153041727796923,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,7.72483057545818,0.5831591845641244,0.04151697823504805,1,-0.023067549355334185,-0.03795188518218894,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,7.715588705089907,0.5887519766674112,0.04504371962552657,1,0.055393677523172494,-0.0060427524737517915,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,7.247157504704251,0.787440139932256,0.13915596236186958,0,0.43640276549251733,0.06774088200788402,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,7.970560062868305,0.7556996460156201,0.4003613086712008,0,3.1031841341948154,-0.05198531736874941,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,7.6772776809712004,0.8775305908321308,0.12426212573567391,0,-0.5847480568055636,0.0032658738466832373,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,7.729350202287304,0.8941482522500973,0.17973514197115023,1,0.07251298171975698,0.009405971552784385,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,7.868421874894731,0.919665972561813,0.17238289180764954,1,0.29144446217414677,0.003919311348017961,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,8.020409845092008,0.9205380315169746,0.12073004946056172,1,-0.19929214704287687,0.01558713082154618,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.0795533240194635,0.3704302877287066,0.0326391777928616,0,0.11347479098403021,0.01358835999229139,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,6.811594537552809,0.4768219940593493,-0.018158838644615653,0,-0.1823564164928333,0.05317498682036451,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,6.840532625448714,0.4365761235182949,-0.026850640704095353,0,0.03400675931707271,-0.07594366730594351,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,6.99967882150778,0.41573556414824303,0.059772083982117724,1,0.3061477015109613,-0.028371517464948714,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.1047043304377056,0.45032446895002143,0.1010666167357323,1,0.29498512340868943,0.04321702191317737,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,7.220513548982757,0.4259960751643333,0.04810739684506408,1,0.09048529064341307,0.061667167618475106,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,6.14288220992998,0.12072162666821375,0.013064227437885831,0,0.07537346232051348,-0.002413267993486138,0.5502458030797356,0.0,1,0.0,0
PL,Transport,5.8847392116182515,-0.0117716107246272,-0.18946674492154575,0,-0.2745323482517797,-0.0012827868059897764,0.5502458030797356,0.0,1,0.0,0
PL,Transport,5.283772095106001,-1.0880463898697188,-0.9688654166159341,0,0.5123909638516922,-0.0021139943645360764,0.5502458030797356,0.0,1,0.0,0
PL,Transport,5.36889231921764,-1.9596878276062901,-0.9336051252184042,1,0.3184101189136087,0.015118308372904744,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,5.297361910245001,-3.1006110835848233,-0.9928481700023523,1,-0.242072646321888,0.06813744903902154,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,3.4713762162834017,0.6481153475653336,1.8728442248531745,1,-0.5688735590748585,-0.027611368857258678,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,4.422952623786512,0.6549878812603489,0.029288953948789324,0,-0.06280733596437553,-0.03553945146326343,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,4.436124118644132,0.6679811005719564,0.04663279927054839,0,0.09173103339563589,-0.02942094022221689,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,4.248352374701448,0.704914987855408,-0.06799542791827405,0,-0.2440465754272336,-0.00023683493789003774,0.5502458030797356,0.0,1,0.0,0
PL,Professional services,4.331430465659016,0.6717026284301737,-0.0383153853233929,1,0.11359109389069269,0.020645806543791976,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,4.353202687360304,0.6763672854992474,0.015811751386262174,1,0.010033813584239963,-0.02577150145293414,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Professional services,4.222253930844132,0.7443354305072815,4.399665625412469e-05,1,-0.1198161153766845,0.008684240997336832,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,3.6710972843181384,0.5841710141239342,-0.02152945667387708,0,-0.10898725687458082,-0.019836201066947185,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,3.7412346844478646,0.5523606168446026,0.05765124555160143,0,0.06330447873541582,0.020842346354498036,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,3.7385026045872602,0.614178660639943,0.0942547876769359,0,0.26263627353815655,-0.07371293001186241,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,3.914220588971633,0.6019556974655758,0.09465176611454801,1,0.13394258802422085,0.11985250386582612,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,4.193495840402183,0.610136746460591,0.24406073595556496,1,0.691495673671199,0.009279584913190976,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,4.1535721301817174,0.7012142441997455,0.07772419534722987,1,-0.3266102512386549,-0.08210825006792041,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,6.494431371243677,0.45108156650258224,0.11988092790362961,0,0.22206903133558395,0.04522832963723882,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,6.564650696901202,0.4598161688022504,0.1445817431549515,0,0.1453780739162328,0.05875291784085825,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,6.688304899505545,0.41591486499950187,0.09310550961442662,0,-0.032224562599685855,-0.023045137577441928,0.5502458030797356,0.0,1,0.0,0
PL,Manufacturing,6.677102352756347,0.40457925857823845,0.08690264037833038,1,-0.003996915191674566,-0.0712476337551061,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,6.707822755448482,0.4569496791591454,0.14765030178825728,1,0.08347627721091441,-0.02651209360024685,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Manufacturing,6.666061990177429,0.5029816744492848,0.13579448285171086,1,-0.06917098113370317,0.005862337655993138,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,5.879420636124882,0.7187180161184781,0.09540494739962305,0,0.11274100221174682,-0.02004152488609493,0.5502458030797356,0.0,1,0.0,0
PL,Other,5.864131050639748,0.7632036254599972,0.050338467130071333,0,-0.2229869457148938,-0.02406306452424763,0.5502458030797356,0.0,1,0.0,0
PL,Other,5.931226100716218,0.7454861184867345,0.08310321388363745,0,0.1569416810935118,0.02510392531007224,0.5502458030797356,0.0,1,0.0,0
PL,Other,5.969799035720204,0.7701001719349968,0.1112416874666285,1,0.33959280666803643,0.02063109374004291,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,5.955497933624661,0.7956353062827022,0.08899911628039567,1,-0.219833277759253,-0.050234143275757676,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Other,6.052947623875915,0.7306572002868125,0.08147825984742516,1,0.04345819157847938,0.01572554416136046,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,8.394775356652897,0.4626438749761805,0.07424004151999156,0,0.10335916531929686,0.0076928714584198225,0.5502458030797356,0.0,1,0.0,0
PL,Transport,8.450807845947974,0.5119838182493951,0.10791837568668035,0,0.04505856226782826,-0.016213773705647947,0.5502458030797356,0.0,1,0.0,0
PL,Transport,8.745549691671144,0.4917791268865797,0.1439054694296975,0,0.3365897069667698,0.00209517251137085,0.5502458030797356,0.0,1,0.0,0
PL,Transport,8.987889205907978,0.47663549534004007,0.13864671981568766,1,0.24857395172555702,0.014960050398986671,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,9.13466119689859,0.47863260769769744,0.11208345989099934,1,0.1796002525596658,0.023518085785832584,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,9.28413836037562,0.4748005576499785,0.09854760770890068,1,0.08001909451468636,0.010762435153577731,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,8.134824984403389,0.18926284123065681,0.05368901850042463,0,0.06777327171798517,0.0035942707343750843,0.5502458030797356,0.0,1,0.0,0
PL,Transport,8.19037437028606,0.21541444541318086,0.0695022173711451,0,0.11780639704630898,-0.010595625786559,0.5502458030797356,0.0,1,0.0,0
PL,Transport,8.32280374973326,0.21493283675266953,0.051910444469167684,0,0.06594370831943853,-0.00898595480068063,0.5502458030797356,0.0,1,0.0,0
PL,Transport,8.484591484231723,0.19227583983866503,0.04758638074890178,1,0.13871109210647178,0.006970898436266452,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,8.551646211005533,0.2042795086707604,0.04699003935449128,1,0.05164424075053367,0.0026314049450163472,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,8.614352932454448,0.2562062378338864,0.04684999515442503,1,0.06764916822968216,-0.00024617087388921206,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,5.0645361857450535,0.4405364260582286,0.031028318394006583,0,0.08947662426950845,0.02397442350088965,0.5502458030797356,0.0,1,0.0,0
PL,Transport,5.125135911470155,0.44211252281550795,0.0496857851210188,0,0.16716296643961767,-0.011799857239414558,0.5502458030797356,0.0,1,0.0,0
PL,Transport,5.156125724842606,0.46334391985751416,0.06651065473136934,0,0.06202564154552158,0.01595153302377569,0.5502458030797356,0.0,1,0.0,0
PL,Transport,5.240762403504609,0.45462730517864147,0.0589680849936975,1,0.24285273370009644,-0.006709281749485562,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
PL,Transport,5.31333404965813,0.46090155940618444,0.09946016766325495,1,0.14529767924117704,-0.008002584554111455,0.5502458030797356,0.5502458030797356,1,0.5502458030797356,1
